id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10073,Bondi,PDL,117.13333333333334,0.0,123.14999999999999,128.26,126.9,129.85000000000002,127.56666666666668,126.1,125.42631578947373,125.4,121.74166666666669,121.4,124.75714285714285,126.04285714285713,130.56666666666666,136.15,138.25,140.95,143.03333333333333,140.62,146.91000000000003,153.16000000000003,155.55,0.0,158.1,162.9,166.73333333333332,160.03333333333336,145.82857142857148,137.9,144.12222222222223,149.9,154.4,154.65,157.10000000000002,154.9,148.5666666666667,152.65,153.9
10074,Bondi Beach,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10075,Bondi Junction,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,Bonnet Bay,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10077,Bonnyrigg,PDL,112.72352941176474,124.54761904761901,124.47083333333337,123.0588235294118,127.4714285714286,129.64285714285714,129.1777777777778,123.6857142857143,126.8692307692308,125.02692307692311,123.36122448979586,118.40625000000001,123.40804597701137,126.2468085106382,122.32307692307698,123.22826086956516,122.32812499999987,124.3418918918917,125.05217391304343,124.65999999999985,131.268674698795,139.49589041095876,138.135294117647,139.34411764705885,140.70563380281683,145.27176470588213,150.5973684210524,148.94105263157883,133.46203703703682,130.72962962962953,136.68571428571434,140.77500000000006,139.4,144.21250000000003,139.44400000000005,140.55000000000004,138.99000000000004,144.16315789473688,144.75
10078,Bonnyrigg Heights,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10079,Bossley Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10080,Botany,PDL,0.0,118.9,123.90000000000002,123.23333333333335,129.23333333333335,129.9,0.0,0.0,0.0,0.0,128.4,0.0,0.0,128.9,130.9,134.4,136.9,139.4,138.9,139.9,145.4,151.9,0.0,0.0,0.0,158.9,165.9,161.04285714285714,147.23333333333335,141.9,147.4,0.0,0.0,153.9,151.9,0.0,0.0,0.0,0.0
10081,Bow Bowing,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10082,Box Hill,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10083,Bradbury,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10084,Breakfast Point,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,Brighton-Le-Sands,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,162.9,0.0,159.4,161.9,169.9,174.9,148.26666666666665,146.9,158.1,175.99090909090913,167.15,151.5666666666667,151.18571428571428,158.4,153.4,154.4,146.9,150.3,142.36666666666665,156.9,149.1,152.8
10086,Bringelly,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10087,Bronte,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10088,Brooklyn,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10089,Brookvale,PDL,118.375,118.9,123.20769230769233,128.01000000000002,134.77142857142857,136.8,135.22,132.55714285714288,131.76666666666668,129.28,127.03333333333332,125.36666666666666,128.55,126.89999999999999,133.9,139.46,0.0,141.9,140.0846153846154,140.5,146.02307692307693,154.60000000000005,0.0,153.5,151.6,160.5666666666667,168.65,154.58888888888885,141.24117647058824,137.12857142857146,140.95714285714286,149.5666666666667,153.65,152.9,148.5818181818182,147.66666666666666,144.3,148.73333333333338,151.10000000000002
10090,Bundeena,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7,120.55000000000001,126.16666666666667,0.0,126.7,129.7,135.4333333333333,141.9,138.15,137.16666666666666,147.7,150.65,151.5666666666667,148.7,156.4,158.4,159.18,149.93076923076927,139.20000000000002,0.0,145.16666666666666,149.4,0.0,146.9,0.0,143.5,144.22,145.9
10091,Bungarribee,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10092,Burraneer,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10093,Burwood,PDL,115.56666666666666,110.9,118.73333333333333,117.9,121.92857142857143,0.0,127.8,123.56666666666668,128.9,125.9,125.23333333333333,122.80303030303035,125.20588235294099,127.68571428571431,125.9,132.4,135.88333333333333,139.23333333333335,135.9,141.9,143.80909090909094,149.90000000000003,0.0,151.65,149.7,155.03333333333336,161.4714285714286,156.21250000000003,143.5666666666667,139.05789473684214,142.04285714285714,147.9,149.56666666666666,148.23333333333335,144.9,144.1285714285714,140.9,144.90000000000003,146.4
10094,Burwood Heights,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10095,Busby,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10096,Cabarita,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10097,Cabramatta,PDL,112.77499999999999,122.48000000000003,124.65,124.3,133.4,127.56666666666668,128.9,127.23333333333333,127.61666666666667,128.73333333333335,119.23333333333335,117.9,127.7666666666667,128.1222222222222,132.9,0.0,0.0,0.0,131.9,131.9,139.32857142857142,149.9,147.9,144.4,147.65,157.04285714285714,164.4,150.525,137.65,133.775,142.23333333333335,145.9,150.9,148.23333333333335,142.97777777777776,143.23333333333335,142.9,148.4,149.4
10098,Cabramatta West,PDL,0.0,0.0,0.0,117.9,122.23333333333335,125.4,123.9,120.90000000000002,121.9,120.4,117.27499999999999,116.9,119.15,122.15,124.9,127.77499999999999,130.9,132.5666666666667,132.5666666666667,133.9,138.90000000000003,146.40000000000003,146.4,144.5666666666667,147.9,152.9,158.8166666666667,151.2571428571429,136.90000000000003,133.9,141.53636363636366,145.9,146.9,148.9,141.5666666666667,143.15,142.9,146.23333333333335,144.9
10099,Caddens,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,Cambridge Gardens,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,Cambridge Park,PDL,116.30000000000001,0.0,124.3,123.9,130.5666666666667,0.0,0.0,131.9,0.0,128.9,125.4,124.56666666666668,129.9,128.9,126.9,132.025,134.9,139.9,138.14000000000004,136.9,143.12222222222223,151.32857142857142,0.0,153.4,150.5666666666667,157.73333333333338,165.4,153.30000000000004,141.67692307692312,137.5,143.4,149.9,151.9,150.65,147.96060606060607,147.75964912280688,148.25937499999984,146.74999999999994,0.0
10102,Camden,PDL,117.23333333333335,116.4,122.77499999999999,124.7,131.65,133.26666666666665,123.4,118.9,121.9,119.4,116.90000000000002,116.89999999999999,123.9384615384616,124.90000000000005,131.9,139.15,0.0,138.9,138.44,137.4,140.35384615384618,150.00344827586213,148.50344827586207,148.5194444444444,149.18333333333328,153.88421052631583,158.12222222222223,149.52499999999998,136.67368421052635,133.85555555555558,134.4,138.4,138.9,141.9,139.3,137.9,0.0,139.9,140.9
10103,Camden South,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10104,Camellia,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10105,Cammeray,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10106,Campbelltown,PDL,117.05384615384618,0.0,120.75714285714288,123.9,128.475,0.0,129.75000000000003,129.18,129.43333333333337,123.02407407407397,126.1,125.51020408163265,126.07851851851832,128.5666666666667,131.42000000000004,135.90000000000003,137.28461538461542,139.48666666666668,139.68571428571428,139.42000000000002,143.85833333333338,151.82000000000005,0.0,154.9117647058824,150.4,155.18000000000006,163.0481481481482,159.5934426229507,146.15074626865663,136.07941176470572,143.56666666666672,149.00526315789477,151.42941176470592,149.9,149.9,149.23333333333335,148.9,149.6368421052632,0.0
10107,Camperdown,PDL,119.56666666666666,113.9,121.75714285714285,118.9,128.9,0.0,0.0,129.125,128.9,123.9,126.7,0.0,129.9,122.43333333333337,132.18571428571428,137.5666666666667,141.9,142.9,141.9,0.0,146.9,151.9,0.0,151.23333333333335,149.9,158.275,164.23333333333335,158.664705882353,144.56666666666672,140.9,144.23333333333332,147.73333333333332,150.9,148.9,147.9,143.9,145.9,147.9,0.0
10108,Campsie,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,146.4,146.9,147.9,152.1,157.775,152.99090909090913,141.72352941176473,137.65,140.9,143.9,146.9,148.5666666666667,143.9,140.9,0.0,142.9,0.0
10109,Canada Bay,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10110,Canley Heights,PDL,113.15,113.9,124.65,124.3,126.15,126.9,129.9,126.65,128.47500000000002,128.73333333333335,119.23333333333335,117.9,127.7666666666667,128.1222222222222,132.5666666666667,135.5666666666667,133.9,135.9,134.075,131.9,140.76666666666665,150.125,151.3,149.3,151.58333333333334,156.93333333333337,165.15,153.89999999999998,137.625,135.22857142857143,0.0,0.0,151.9,147.15,141.9,142.54999999999998,145.9,150.1,147.9
10111,Canley Vale,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10112,Canoelands,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10113,Canterbury,PDL,121.3,0.0,123.9,124.56666666666668,129.9,131.9,0.0,129.9,0.0,0.0,128.4,0.0,0.0,128.9,132.23333333333335,136.9,137.9,139.4,0.0,139.9,144.9,152.47142857142856,0.0,155.4,155.9,158.47142857142856,164.9,160.06666666666666,149.73333333333332,143.9,144.9,147.4,152.9,0.0,151.4,146.9,0.0,146.4,150.9
10114,Caringbah,PDL,123.1,0.0,123.89999999999999,127.4,136.9,0.0,0.0,133.9,134.9,0.0,131.9,0.0,0.0,0.0,133.9,140.9,142.9,143.9,142.9,143.9,147.9,154.775,0.0,0.0,158.4,162.65,167.5666666666667,166.4,154.9,141.9,142.15,148.4,155.9,150.83333333333334,145.75,149.9,138.9,149.23333333333335,0.0
10115,Caringbah South,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Carlingford,PDL,118.58461538461539,117.81666666666665,124.35000000000004,127.34615384615387,131.72727272727275,134.5375,134.48749999999998,132.87500000000003,132.32857142857142,127.75,130.475,126.87272727272729,126.82500000000003,131.2,133.33,137.28333333333336,139.4857142857143,141.49375,143.04117647058825,144.1,147.70000000000005,154.1756756756757,158.22,158.4227272727273,159.4352941176471,161.3571428571429,167.23333333333335,162.921875,149.9611111111111,141.56800000000004,145.56666666666666,148.70000000000002,150.48000000000005,150.3,147.54000000000002,147.15,146.6777777777778,151.34615384615387,151.9
10117,Carlton,PDL,113.90000000000002,112.4,118.9,0.0,124.9,0.0,127.9,124.10000000000001,126.65,122.23333333333335,122.1,117.37500000000001,122.1333333333334,0.0,131.23333333333335,0.0,135.4,138.9,137.9,135.9,141.4,150.7,0.0,150.9,0.0,155.5666666666667,156.23333333333332,151.42727272727276,140.58750000000003,135.9,140.4,146.73333333333332,0.0,146.23333333333335,143.9,141.6142857142857,141.9,143.04285714285714,141.4
10118,Carnes Hill,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10119,Carramar,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120,Carss Park,PDL,117.9,117.9,119.9,0.0,124.56666666666668,129.9,0.0,129.32857142857142,130.5666666666667,0.0,125.9,0.0,127.3,129.23333333333335,0.0,133.9,137.9,138.9,139.9,0.0,142.9,149.9,155.9,151.9,153.9,157.9,162.9,157.9,150.5666666666667,142.9,143.9,0.0,0.0,150.9,0.0,0.0,0.0,149.9,0.0
10121,Cartwright,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,Castle Cove,PDL,116.9,0.0,113.9,0.0,116.9,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9,129.9,0.0,0.0,0.0,135.4,140.9,0.0,148.9,0.0,151.9,159.5666666666667,148.4,0.0,134.9,137.9,141.9,145.9,0.0,143.9,0.0,0.0,0.0,145.9
10123,Castle Hill,PDL,114.2,115.56666666666668,117.39999999999999,125.9,132.4,136.8,0.0,132.525,129.9,126.9,0.0,128.40000000000003,129.33846153846162,0.0,131.83333333333334,137.4,0.0,139.4,140.9,0.0,142.9,151.34444444444446,0.0,151.9,0.0,155.73333333333332,161.4,154.4,140.56666666666666,138.9,141.6142857142857,149.9,0.0,151.9,149.9,148.9,146.9,149.4,0.0
10124,Castlecrag,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10125,Castlereagh,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9,123.7,122.7,123.75,123.64999999999999,125.2,131.15,132.9,136.5,135.9,135.4,140.56666666666666,149.1,153.4,149.9,149.9,156.47142857142856,162.15,154.1,144.4625,139.33333333333331,144.9,146.9,149.5666666666667,151.23333333333335,148.9,149.9,149.9,0.0,0.0
10126,Casula,PDL,109.08461538461539,107.68750000000003,116.51666666666671,117.14444444444446,121.21764705882354,125.60909090909091,123.9,121.61111111111114,117.44444444444444,122.28399999999998,121.52758620689656,117.74893617021274,122.23787878787873,124.14693877551015,125.41111111111114,125.4666666666667,129.975,132.3857142857143,133.16666666666666,130.18,140.1166666666667,144.68181818181822,147.5,147.72000000000003,143.9285714285714,152.88947368421054,159.30000000000004,149.0999999999999,136.23103448275862,133.3526315789474,140.1615384615385,144.26000000000002,145.5727272727273,144.66428571428574,143.13636363636365,141.35,141.5285714285714,147.82857142857145,146.2777777777778
10127,Catherine Field,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10128,Cattai,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10129,Cawdor,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130,Cecil Hills,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Cecil Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132,Centennial Park,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10133,Chatswood,PDL,118.9,118.9,123.5,125.65000000000002,136.9,136.9,0.0,133.92,132.68,0.0,0.0,0.0,0.0,130.00000000000003,132.4,138.37142857142857,139.9,141.05714285714285,142.33333333333334,141.7,147.34444444444446,154.9,157.15,156.15,157.25,162.7666666666667,169.9,166.83333333333334,154.86666666666665,148.4666666666667,147.8,149.9,152.5666666666667,152.4,152.83333333333334,155.4,152.4,153.4,0.0
10134,Chatswood West,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10135,Cheltenham,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10136,Cherrybrook,PDL,117.32000000000001,118.80909090909095,121.40000000000002,129.2555555555556,136.9,0.0,0.0,134.28333333333333,0.0,141.18,132.56666666666663,131.7,130.5,131.1,133.29999999999998,139.45999999999998,140.7,142.2888888888889,142.78750000000002,141.8838709677419,146.97000000000003,154.87272727272725,158.61666666666665,158.0892857142857,157.76666666666662,163.7055555555556,169.025,167.73500000000007,157.9888888888889,146.825,148.9,149.9,153.9,154.9,150.89375,150.4,149.9,150.1,0.0
10137,Chester Hill,PDL,110.9,0.0,120.03333333333332,123.23333333333335,129.23333333333335,132.9,130.9,127.4,126.32857142857142,119.9,124.9,123.9,126.33548387096778,128.3,132.4,139.23333333333335,138.5666666666667,139.9,137.9,0.0,144.15,152.65,0.0,151.9,150.4,158.45555555555558,162.9,158.7,146.05,140.1,143.22,139.9,148.9,151.4,143.0,140.7,0.0,145.23333333333335,145.5
10138,Chifley,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10139,Chippendale,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,135.9,140.03333333333333,146.86666666666667,0.0,0.0,153.7,155.2,162.41428571428574,155.90000000000003,145.9,139.7,143.7,0.0,0.0,0.0,0.0,147.2,0.0,0.0,0.0
10140,Chipping Norton,PDL,114.02000000000001,0.0,120.32857142857142,121.90000000000002,128.0666666666667,125.4714285714286,121.9,120.56666666666668,121.9,119.4,117.23333333333333,118.30909090909091,121.15000000000006,122.40000000000005,126.89999999999999,131.49090909090913,0.0,135.525,136.85714285714292,135.73333333333335,143.66086956521744,151.9407407407408,153.9454545454546,148.5761904761905,149.9,155.71250000000003,160.75714285714284,150.47142857142853,138.025,136.72352941176473,142.70000000000002,145.9,148.06666666666666,149.9,143.90000000000003,145.04285714285714,145.23333333333335,147.73333333333332,147.7
10141,Chiswick,PDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10142,Chullora,PDL,112.76666666666667,110.9,118.9,117.9,129.9,128.9,128.7,126.23333333333335,127.9,122.23333333333335,124.23333333333335,121.3466666666667,124.72142857142863,126.9,125.9,131.9,136.9,140.5666666666667,137.9,134.65,144.1,151.9,0.0,151.15,0.0,154.15,164.81000000000003,154.34444444444446,143.5666666666667,136.75714285714284,142.9,146.9,150.9,149.9,147.9,148.9,142.4,145.65,150.9
