id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10238,Eschol Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Eveleigh,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10240,Fairfield,DL,109.39999999999999,112.2,115.76666666666671,112.46250000000003,117.52500000000005,120.35454545454546,121.4,124.39999999999999,119.9666666666667,118.71818181818183,114.62727272727274,120.56666666666672,122.56666666666672,117.89999999999999,123.0,127.25000000000004,128.9,131.60000000000002,128.5,129.9071428571429,136.19411764705887,144.7461538461539,147.62727272727275,141.48333333333338,145.17272727272731,150.35454545454547,156.70000000000005,148.50000000000006,140.53809523809528,136.97692307692313,139.0666666666667,143.90000000000003,146.9,149.15,141.525,142.23333333333335,129.8111111111111,146.23333333333335,150.9
10241,Fairfield East,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.23333333333335,148.40000000000003,133.9,133.9,137.9,144.23333333333335,145.9,148.18571428571428,140.7888888888889,143.23333333333335,143.32857142857142,145.5,145.23333333333332
10242,Fairfield Heights,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.38571428571427,137.9,139.9
10243,Fairfield West,DL,106.9,104.4,111.8,110.9,115.9,119.9,0.0,0.0,120.0,118.7,114.90000000000002,111.65,116.65,116.85,119.8,123.90000000000002,126.9,127.9,126.9,129.9,133.4,140.4,140.9,142.23333333333335,0.0,145.4,152.4,146.56666666666666,133.4,130.4,0.0,0.0,0.0,144.4,137.3,133.4,0.0,0.0,137.9
10244,Fairlight,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10245,Fiddletown,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10246,Five Dock,DL,116.4,117.90000000000002,123.39999999999999,126.9,130.65,0.0,144.4,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,132.9,139.9,0.0,143.9,143.9,145.9,147.5666666666667,155.23333333333332,0.0,0.0,0.0,164.9,170.6777777777778,166.23333333333335,154.9,144.5,151.23333333333335,154.65,152.4,151.9,150.4,0.0,145.9,148.9,150.9
10247,Flemington,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248,Forest Glen,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10249,Forest Lodge,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10250,Forestville,DL,114.86000000000001,114.58,120.40666666666671,120.16666666666667,123.67142857142858,123.96666666666668,129.8,128.075,126.83333333333333,127.30000000000001,129.9,130.31818181818184,128.77058823529416,0.0,130.66000000000003,132.95714285714286,136.83333333333334,139.9888888888889,143.45,138.8,139.77999999999997,147.9909090909091,143.7,0.0,148.2,154.25,168.11428571428573,158.81111111111116,151.85999999999999,142.27142857142857,148.66,148.1,148.83333333333334,150.5,147.66666666666666,141.0,148.85,149.9,149.66
10251,Freemans Reach,DL,114.9,113.9,118.9,0.0,0.0,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9,0.0,0.0,0.0,0.0,147.9,0.0,0.0,0.0,156.9,162.9,0.0,145.9,0.0,135.9,147.76666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252,Frenchs Forest,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10253,Freshwater,DL,116.90000000000002,115.4,119.15,117.10000000000001,122.32857142857145,124.2,123.7,123.9,123.7,0.0,0.0,121.7,126.69999999999999,119.7,123.2,129.8090909090909,131.7,135.75,0.0,135.66000000000003,139.16666666666666,143.7888888888889,0.0,147.3,149.3,152.14000000000001,159.2,152.10000000000002,139.51818181818183,132.7,137.2,144.2,148.2,147.70000000000002,149.14999999999998,149.2,141.7,0.0,151.7
10254,Galston,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Georges Hall,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,124.9,126.9,127.9,0.0,129.9,132.9,139.15,141.9,141.65,142.9,146.23333333333335,152.9,149.4,136.5666666666667,0.0,135.9,139.9,0.0,0.0,139.9,0.0,0.0,0.0,0.0
10256,Gilead,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10257,Girraween,DL,103.9,105.9,110.9,114.4,116.80000000000001,119.9,117.9,116.9,116.9,0.0,116.9,0.0,0.0,118.9,119.9,127.9,128.5666666666667,129.9,127.9,129.9,134.425,142.4,0.0,0.0,0.0,150.9,155.9,142.9,136.9,0.0,139.9,142.9,0.0,145.4,137.9,0.0,0.0,0.0,0.0
10258,Gladesville,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10259,Glebe,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10260,Gledswood Hills,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10261,Glen Alpine,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10262,Glendenning,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10263,Glenfield,DL,107.4,109.4,112.39999999999999,111.56666666666666,116.39999999999999,120.5,119.9,116.23333333333335,118.4,116.73333333333333,114.39999999999999,112.89999999999999,114.90000000000002,118.9,121.9,125.89999999999999,128.9,131.23333333333335,129.9,130.4,135.9,143.8,142.4,142.5666666666667,145.73333333333332,150.9,156.65,145.19411764705887,131.9,131.32857142857142,139.15,141.9,145.23333333333335,145.9,139.1,141.9,141.9,143.4,143.65
10264,Glenhaven,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10265,Glenmore Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10266,Glenorie,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10267,Glenwood,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10268,Glossodia,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,109.4,113.9,115.9,120.46000000000001,124.4,127.9,128.9,0.0,0.0,133.9,139.9,0.0,146.9,141.9,146.15,151.9,147.23333333333335,134.65,130.9,136.53333333333333,141.23333333333335,143.9,0.0,142.9,0.0,0.0,142.9,145.9
10269,Gordon,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10270,Granville,DL,111.65,106.2,111.46363636363638,109.07241379310348,111.44285714285714,117.55714285714286,118.4,114.26666666666668,116.37500000000001,117.73333333333332,116.75,114.26666666666667,115.45555555555555,115.24285714285715,118.62,123.25999999999999,124.84545454545456,125.01428571428572,127.23333333333333,128.9,132.50000000000003,141.525,142.73333333333332,147.9,141.9,146.3,153.2571428571429,144.44000000000005,131.03333333333336,132.9,135.9,138.9,0.0,140.9,131.9,132.5,132.9,133.5,137.9
10271,Grasmere,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10272,Grays Point,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10273,Great Mackerel Beach,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10274,Green Valley,DL,109.06666666666666,114.3,116.23333333333332,109.4,120.75714285714285,0.0,127.4,122.19999999999999,132.9,131.9,115.4,131.17272727272731,128.83750000000003,124.50000000000001,124.3,129.75714285714284,125.9,137.5666666666667,126.9,133.9,137.73333333333332,148.73333333333338,140.9,141.5666666666667,142.9,150.65,166.03333333333336,153.53636363636366,146.04285714285714,137.10000000000002,143.15,148.18571428571428,154.9,149.9,143.4,140.4,148.9,145.4,150.9
10275,Greenacre,DL,112.42727272727274,115.50555555555557,120.28000000000004,122.88888888888889,129.24000000000004,118.9,136.9,133.025,132.5666666666667,130.9,0.0,126.50000000000003,128.63695652173905,128.18571428571434,132.025,134.31176470588238,137.20000000000002,142.4,137.84285714285713,140.9,144.67000000000002,154.30769230769238,145.8,155.23333333333335,152.85000000000002,158.90000000000003,167.55853658536574,163.51538461538468,152.26129032258063,142.404347826087,146.55,155.04285714285714,154.9,152.9,150.4,143.9,147.9,149.70000000000002,152.4
10276,Greendale,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10277,Greenfield Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10278,Greenhills Beach,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10279,Greenwich,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10280,Gregory Hills,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10281,Greystanes,DL,108.65,0.0,116.9,0.0,119.9,123.9,0.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,141.9,143.9,0.0,145.9,147.9,155.32222222222225,0.0,159.9,0.0,164.9,168.65,166.23333333333335,155.1,144.5,151.4,154.65,154.9,155.9,151.9,149.9,148.9,150.4,150.9
10282,Grose Vale,DL,107.9,107.90000000000002,114.15,114.56666666666668,118.1,0.0,0.0,119.9,0.0,118.9,116.4,0.0,115.9,119.9,121.4,125.5,0.0,132.9,129.9,0.0,134.9,144.1,0.0,144.9,0.0,150.3,156.15,151.4,137.1,132.23333333333335,0.0,140.9,142.9,143.4,140.9,139.9,0.0,141.4,144.9
10283,Grose Wold,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10284,Guildford,DL,112.9,115.8142857142857,118.67777777777776,114.9,117.5,119.80909090909091,119.9,133.23333333333335,133.9,123.90000000000002,0.0,131.17272727272731,129.90000000000003,0.0,131.9,128.60000000000002,127.9,132.9,134.4,138.4,139.68181818181822,150.91818181818186,160.9,142.0,143.75,150.41428571428574,158.85555555555555,149.18666666666667,143.65714285714287,137.18461538461537,146.8,149.4,154.9,155.9,148.76666666666668,136.8,145.53333333333333,147.76666666666665,151.9
10285,Guildford West,DL,109.9,109.9,113.9,0.0,119.4,123.9,0.0,120.90000000000002,122.9,121.9,117.90000000000002,115.4,117.9,120.9,122.9,125.9,128.9,130.9,0.0,0.0,136.4,142.4,0.0,0.0,0.0,149.23333333333335,155.23333333333335,151.1,139.65,137.9,0.0,143.9,0.0,0.0,0.0,0.0,139.9,0.0,0.0
10286,Gymea,DL,0.0,118.4,123.1,0.0,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,0.0,132.9,139.9,0.0,143.9,0.0,145.9,147.9,155.23333333333332,0.0,0.0,0.0,164.9,168.23333333333335,166.23333333333335,154.9,144.5,151.9,154.9,153.9,153.9,150.9,0.0,148.4,148.4,150.9
10287,Gymea Bay,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10288,Haberfield,DL,104.56666666666668,101.02727272727272,103.82000000000001,105.5631578947367,112.56666666666668,120.19999999999999,0.0,116.9,116.15,0.0,117.24000000000001,111.4,111.9,116.18571428571428,128.23333333333335,126.30000000000001,128.65,131.5,0.0,131.65,138.9,148.45555555555558,140.9,140.9,142.4,145.65,155.5666666666667,145.9,135.15,0.0,136.5666666666667,0.0,139.9,142.9,139.9,0.0,0.0,139.9,0.0
10289,Hammondville,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10290,Harrington Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10291,Harris Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10292,Hassall Grove,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10293,Haymarket,DL,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10294,Heathcote,DL,116.9,118.4,123.1,127.9,133.4,0.0,0.0,132.9,133.9,131.9,0.0,131.10000000000002,129.90000000000003,129.9,133.23333333333335,139.9,0.0,143.9,143.9,145.9,147.9,155.23333333333332,160.9,0.0,0.0,164.9,169.4,167.65,154.9,144.9,150.15,154.4,153.9,153.9,151.9,0.0,0.0,153.4,154.9
10295,Hebersham,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10296,Heckenberg,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10297,Henley,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10298,Hillsdale,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10299,Hinchinbrook,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,Hobartville,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10301,Holroyd,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302,Holsworthy,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303,Homebush,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10304,Homebush West,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10305,Horningsea Park,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306,Hornsby,DL,117.90000000000002,117.56666666666668,122.23333333333332,124.23333333333335,130.4,0.0,132.9,132.9,130.9,131.9,127.4,130.68181818181822,129.90000000000003,0.0,130.65,136.9,134.4,142.9,0.0,145.9,147.9,155.23333333333332,0.0,0.0,0.0,164.9,168.23333333333335,166.23333333333335,154.9,144.5,151.4,154.65,154.9,155.9,154.4,151.9,152.9,152.9,154.9
10307,Hornsby Heights,DL,118.4,115.9,121.27499999999999,123.23333333333335,127.9,0.0,134.9,131.4,0.0,128.9,127.9,126.9,0.0,127.9,129.9,133.4,136.9,139.4,138.9,0.0,142.9,149.6142857142857,0.0,152.4,153.9,157.4,162.4,161.9,152.025,142.1,143.9,146.9,148.9,151.0666666666667,149.9,149.4,0.0,0.0,150.23333333333335
10308,Horsley Park,DL,114.9,111.9,116.56666666666666,0.0,124.23333333333335,127.23333333333335,124.4,123.7,124.9,126.9,119.32857142857142,117.4,118.9,121.89999999999999,123.4,128.32857142857142,132.23333333333335,133.9,133.73333333333332,133.9,138.32857142857142,146.35454545454547,0.0,146.9,148.65,153.9,161.04285714285714,155.12222222222223,142.44545454545457,136.4,139.65,144.9,147.9,149.9,146.9,0.0,147.9,145.9,0.0
10309,Hoxton Park,DL,0.0,118.4,123.1,0.0,133.4,0.0,0.0,134.23333333333335,133.9,131.9,125.9,130.71818181818185,129.72352941176473,129.9,131.9,138.4,135.9,141.4,0.0,145.9,141.3,151.01111111111112,0.0,141.9,144.06666666666666,157.4,157.8,157.6777777777778,148.4,141.5666666666667,144.1,152.15,148.5666666666667,149.4,148.3,141.4,148.9,144.4,145.3
10310,Hunters Hill,DL,0.0,0.0,0.0,125.9,133.4,0.0,0.0,132.9,133.9,0.0,0.0,132.44545454545457,129.90000000000003,0.0,132.9,139.9,141.9,142.9,142.15,145.9,147.9,156.3,160.9,0.0,0.0,164.9,168.23333333333335,167.4,154.9,144.5,151.4,154.4,154.9,155.9,152.4,0.0,149.4,151.9,152.9
10311,Huntingwood,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10312,Huntleys Cove,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
