id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10540,Riverwood,U91,111.91923076923081,116.25714285714291,117.91428571428571,119.41785714285719,126.7266666666667,128.6821428571428,132.07058823529414,118.73589743589743,125.3065217391304,123.6575757575758,117.07000000000004,116.13448275862075,120.92608695652167,126.47083333333325,130.0821428571429,136.39062499999997,132.23999999999995,132.1090909090909,133.52000000000004,132.17692307692312,139.87777777777782,145.55000000000004,141.6555555555556,138.15454545454543,144.42758620689656,155.46250000000003,156.52105263157898,127.88333333333338,130.1739130434783,124.51818181818182,125.2,133.72857142857143,142.65,150.9,143.70000000000002,137.9,138.9,147.525,147.06
10541,Rockdale,U91,101.78666666666669,108.76315789473684,113.59999999999998,111.54074074074077,122.3666666666667,127.19200000000006,126.01428571428575,116.8481481481482,123.0214285714286,121.99722222222223,115.75681818181816,114.85135135135135,120.37962962962953,125.23333333333328,129.18333333333337,133.06111111111107,133.0515151515151,134.60740740740744,133.27826086956526,127.50000000000003,140.26190476190482,143.00000000000006,143.28717948717943,138.49166666666667,144.22999999999996,153.1107142857143,152.76499999999993,131.5410256410256,127.97037037037043,122.93125000000003,124.33333333333336,133.72857142857143,139.17272727272731,139.40909090909093,133.15000000000003,142.12500000000003,141.26428571428576,145.85454545454544,150.5
10542,Rodd Point,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,Rookwood,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10544,Rooty Hill,U91,111.32500000000005,119.02121212121219,119.01935483870973,116.00000000000004,125.75833333333334,129.31428571428575,129.51000000000002,119.65909090909095,125.88571428571431,124.97894736842109,120.16216216216219,115.05454545454552,119.60999999999993,127.1954545454545,132.59047619047624,136.9727272727273,137.62999999999997,135.52307692307696,139.97500000000002,135.12222222222226,144.47142857142862,148.51538461538465,147.54000000000005,143.20000000000002,152.23333333333338,157.81000000000003,155.03548387096777,131.53076923076927,128.6853658536585,127.06470588235297,130.97777777777776,131.0666666666667,151.3,149.08181818181822,144.7888888888889,137.25,144.34000000000003,145.3,152.0666666666667
10545,Ropes Crossing,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10546,Rose Bay,U91,115.116,120.82903225806454,121.51333333333336,123.45789473684212,128.04545454545453,135.31333333333336,134.85,124.47391304347829,130.46153846153845,129.4,127.96153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10547,Rosebery,U91,110.90312500000003,118.98620689655178,122.98333333333339,120.41250000000002,127.0105263157895,136.30869565217398,133.57857142857148,123.50000000000004,127.63888888888891,128.20714285714288,122.85833333333335,124.63999999999999,122.70000000000002,129.6571428571429,132.07647058823534,138.21481481481487,140.22173913043483,141.11739130434788,140.31739130434786,137.4476190476191,147.83333333333337,150.88333333333338,152.80000000000004,147.78800000000004,154.46250000000003,161.50000000000003,163.62857142857143,137.24583333333337,136.75000000000006,132.8375,134.9625,140.23333333333335,154.15,155.12222222222223,150.6142857142857,152.275,151.15,155.4,160.7666666666667
10548,Rosehill,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10549,Roselands,U91,112.32857142857142,122.9,121.5,118.77499999999999,126.65,133.60000000000002,140.9,123.35454545454546,130.12222222222223,139.9,113.4,121.0,125.64999999999999,130.32857142857148,132.8,136.26363636363638,139.3,137.6142857142857,137.5,135.8,142.525,146.45555555555558,145.04285714285717,143.5666666666667,147.3615384615385,153.5666666666667,153.62727272727275,134.9,128.90000000000003,126.89999999999999,132.4,129.9,143.5666666666667,153.9,146.15,139.4,143.5666666666667,139.9,145.9
10550,Rosemeadow,U91,114.47586206896555,117.11481481481486,116.59333333333339,116.61764705882355,126.35454545454546,131.0727272727273,128.85555555555558,120.2,129.46666666666667,125.82380952380956,115.28500000000004,116.01600000000002,121.17755102040809,131.76749999999996,136.35000000000005,135.10454545454547,137.4521739130435,132.9823529411765,141.70000000000002,140.02500000000003,150.8,152.1692307692308,152.28461538461542,143.12333333333333,148.76428571428576,154.51111111111112,161.65000000000003,138.35357142857148,136.40000000000003,121.57499999999999,133.9,139.9,157.9,157.4,155.23333333333335,146.54285714285714,149.5666666666667,151.06666666666666,158.15
10551,Roseville,U91,111.62702702702707,117.42244897959178,120.35675675675678,120.43125000000006,129.40000000000003,131.3545454545455,133.2947368421053,121.68260869565222,130.81764705882355,128.34666666666672,121.8172413793104,121.18378378378381,122.22203389830497,129.08518518518505,134.87368421052628,137.5565217391305,138.72666666666674,140.80909090909097,138.8444444444445,137.9869565217392,148.87222222222226,149.94814814814822,150.11875,144.58292682926822,151.478125,156.54705882352945,161.57857142857145,137.80322580645165,133.95769230769235,129.3615384615385,133.24375000000003,139.08750000000003,146.35000000000005,152.1352941176471,142.62413793103454,147.40000000000006,145.20000000000002,152.23333333333338,160.54000000000005
10552,Roseville Chase,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10553,Rossmore,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9,125.0,127.23333333333333,131.9,132.4,135.525,138.3,134.06666666666666,145.23333333333332,144.9,146.5,143.23333333333332,149.73333333333332,152.3,156.47142857142856,130.65,129.9,126.15,130.9,142.9,144.9,150.9,134.9,152.4,134.23333333333335,163.9,163.9
10554,Rouse Hill,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10555,Royal National Park,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10556,Rozelle,U91,113.38275862068957,118.60555555555545,122.30186915887842,120.63939393939381,128.39166666666668,129.6631067961165,133.6384615384615,125.39999999999993,132.30298507462678,126.8076923076922,125.6566666666665,119.8873015873015,122.59999999999988,129.74492753623178,135.08771929824547,137.336956521739,137.6531249999999,137.8199999999999,140.24285714285708,135.78837209302318,147.30869565217395,151.8166666666667,154.39729729729726,145.71904761904753,155.5241379310345,159.37857142857143,158.6478260869565,131.74999999999986,131.31290322580648,131.5666666666667,132.60000000000002,136.60000000000002,153.1,149.40000000000003,148.96250000000003,145.15000000000003,151.19411764705887,152.70000000000002,161.21250000000003
10557,Ruse,U91,110.89999999999999,115.56666666666666,116.64999999999999,115.90000000000002,123.4,124.56666666666666,124.56666666666668,119.5,126.90000000000002,127.9,118.9,116.0111111111111,118.47142857142856,120.89999999999999,122.64999999999999,131.9,131.775,128.01111111111112,130.04285714285714,128.01111111111112,138.3,143.4,143.65,140.45555555555558,140.50000000000003,149.23333333333332,143.40000000000003,121.55999999999999,109.7,110.55,0.0,128.4,144.4,134.2,133.18,123.30000000000001,139.9,134.5,137.3
10558,Rushcutters Bay,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10559,Russell Lea,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,Rydalmere,U91,112.46666666666664,118.48676470588225,121.09342105263148,115.54615384615377,125.21904761904757,129.61323529411746,134.35925925925926,121.65957446808501,129.4677419354839,125.73823529411766,123.19423076923069,117.24074074074075,119.45500000000001,127.38837209302321,131.6142857142857,134.96666666666664,137.11363636363637,135.8807692307692,136.43,134.49047619047616,142.32105263157897,150.3232558139534,148.9888888888888,143.20877192982442,151.58444444444433,154.71052631578942,159.13030303030297,135.1452830188678,131.06,128.98571428571432,134.05,135.62727272727275,152.4,152.34444444444446,144.22857142857146,137.37999999999997,146.95714285714288,153.47142857142856,162.78888888888892
10561,Ryde,U91,113.2966442953019,116.85459770114949,118.47019230769209,114.72195121951212,125.95882352941167,128.89174311926595,128.91176470588226,117.92500000000003,129.03235294117647,123.99589041095881,121.06699029126197,116.0975,116.81304347826082,125.20612244897949,130.83513513513512,135.36739130434773,136.70952380952374,134.8313725490195,135.08499999999998,132.551724137931,141.65897435897432,146.50425531914883,146.19615384615375,140.68676470588224,146.1383333333332,153.2210526315789,154.5206896551723,132.5054794520546,128.08615384615368,126.99677419354845,129.1935483870968,133.98695652173913,142.21739130434787,145.0521739130435,142.359375,137.28000000000003,146.5666666666667,144.1454545454546,148.88709677419357
10562,Sackville,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,Sackville North,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10564,Sadleir,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10565,Sandringham,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10566,Sandy Point,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,Sans Souci,U91,110.38787878787883,115.14186046511628,118.28000000000004,112.38000000000004,126.78888888888888,129.12500000000006,132.53636363636366,116.93529411764709,125.56315789473688,124.66923076923081,115.34285714285718,115.4909090909091,121.03958333333327,123.94750000000002,130.5407407407408,0.0,0.0,0.0,0.0,0.0,141.21428571428575,146.66315789473688,144.5428571428572,141.42307692307696,144.9466666666667,153.58518518518522,154.83913043478265,130.23913043478265,129.24545454545458,124.25,128.44,138.28,146.83333333333334,140.325,139.20000000000002,146.87142857142857,139.48750000000004,148.96,149.29130434782613
10568,Scheyville,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,Schofields,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,Scotland Island,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10571,Seaforth,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,Sefton,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8,118.8,123.3,124.9666666666667,132.53636363636366,132.62727272727275,131.51250000000002,133.8,128.47142857142862,139.95000000000005,142.23333333333335,142.13076923076926,139.9,143.99090909090913,146.5,149.99090909090913,0.0,115.36666666666667,120.47142857142856,128.10000000000002,130.65,141.9,140.8875,135.75714285714284,138.32857142857142,128.94,130.32857142857142,140.5
10573,Seven Hills,U91,111.22186379928353,117.35641711229984,116.54042553191528,113.16459016393466,126.84355400696889,128.9648837209306,121.90801886792495,119.5191666666665,126.29930555555558,123.46618705035958,118.71302681992371,113.92168674698809,119.84890829694366,125.8107142857147,131.3349206349204,134.0483606557375,133.0287128712869,134.3723404255317,140.67272727272717,129.18124999999978,146.91923076923064,147.25051546391728,144.31962025316483,140.18203124999988,145.75496183206104,151.3239999999998,153.81408450704242,130.88776978417255,128.51221374045784,130.26666666666674,128.1366666666667,138.28095238095244,144.40000000000003,143.88032786885233,139.29636363636348,143.70000000000002,141.46271186440666,147.41578947368416,153.08095238095223
10574,Shalvey,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10575,Shanes Park,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10576,Silverwater,U91,101.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.71818181818185,135.13076923076926,138.025,131.42941176470592,140.7571428571429,147.20000000000002,147.59230769230774,143.8166666666667,146.34594594594589,155.1105263157895,157.4,133.03589743589743,131.6680851063829,122.30000000000003,130.16000000000003,135.325,142.60666666666668,145.43157894736845,140.67500000000004,142.475,140.8866666666667,149.88000000000002,154.6866666666667
10577,Singletons Mill,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10578,Smeaton Grange,U91,108.98000000000002,116.6619047619048,116.60869565217395,116.31333333333335,123.28,128.064705882353,130.07500000000002,117.71666666666668,124.99230769230772,121.92000000000003,117.53157894736844,119.14000000000004,120.53809523809525,125.77647058823534,128.50625000000005,136.12222222222226,133.35454545454547,133.1266666666667,140.65,133.6538461538462,141.90000000000003,147.00769230769234,145.56250000000003,141.5666666666667,146.31333333333336,151.9461538461539,154.45789473684215,131.16250000000002,128.26842105263162,122.3909090909091,121.83749999999999,138.1,143.75714285714284,137.32857142857145,130.07857142857145,131.90769230769232,136.19090909090912,147.33333333333334,147.91538461538465
10579,Smithfield,U91,99.39999999999999,114.70000000000006,115.23333333333338,113.05000000000004,121.31666666666668,124.12222222222226,125.1222222222222,118.04285714285717,123.74615384615387,117.08181818181819,117.76363636363641,111.65000000000003,116.9769230769231,120.60588235294121,124.76363636363641,130.61428571428576,130.321052631579,131.20666666666673,131.23333333333338,129.31176470588238,135.21578947368425,143.70000000000002,139.32307692307697,139.90000000000003,136.13000000000005,142.10000000000002,150.15,126.74761904761901,118.69166666666672,123.18571428571428,126.4,130.9,139.9,136.98000000000002,128.15,127.43333333333334,138.525,130.32,136.68181818181822
10580,South Coogee,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9,135.34000000000003,143.43000000000004,151.11875000000003,149.4714285714286,144.74090909090913,153.1954545454546,158.90000000000003,166.65000000000003,146.37058823529415,140.55,127.40000000000002,134.0333333333334,137.6777777777778,148.73333333333332,148.23333333333332,144.34444444444446,143.8,146.6142857142857,153.9,155.7888888888889
10581,South Granville,U91,116.54999999999998,119.22857142857141,119.49999999999997,114.6,126.08571428571427,126.04999999999998,124.8,121.8,122.96666666666665,125.96666666666665,120.54999999999997,117.46666666666665,111.3,0.0,0.0,0.0,123.38,121.68000000000002,126.9,122.8,133.01111111111112,138.9,138.0666666666667,135.3166666666667,140.60000000000002,151.9,145.43846153846158,122.9571428571429,119.65714285714289,117.06666666666666,126.09999999999998,135.9,136.5666666666667,130.9,137.65,134.8,129.20370370370372,129.94,134.9
10582,South Hurstville,U91,110.40000000000003,117.59117647058828,114.95000000000005,113.63500000000003,126.71249999999999,128.8428571428572,126.17500000000004,116.94285714285716,125.54615384615389,123.37419354838714,118.74871794871797,116.65806451612906,118.8306122448979,125.49130434782603,130.2407407407408,133.22500000000002,132.62857142857143,132.95714285714283,136.52857142857147,130.46250000000003,143.60000000000005,146.6833333333334,142.70526315789476,140.26250000000002,144.46363636363637,153.8038461538462,154.92727272727276,129.2458333333334,128.34000000000006,128.51111111111112,123.36666666666667,141.23333333333335,139.47142857142856,143.44,132.22000000000003,141.05,146.5666666666667,143.79999999999998,156.5
10583,South Maroota,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10584,South Penrith,U91,112.5,115.90000000000002,118.73333333333335,118.11428571428574,125.7,132.025,133.15,120.18571428571428,125.65,123.73333333333333,122.14999999999999,118.73333333333333,119.23333333333332,128.0666666666667,130.15000000000003,135.4,136.9,132.99090909090913,140.3,133.20000000000002,142.90000000000003,146.775,145.8166666666667,140.45555555555558,149.65,152.47142857142856,155.10000000000002,129.97692307692313,131.52857142857147,123.73333333333333,121.9,131.5666666666667,144.4,144.9,140.4,138.23333333333332,142.4,146.9,157.5
10585,South Turramurra,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10586,South Wentworthville,U91,113.58000000000006,120.71000000000001,121.61666666666669,117.84666666666672,127.01818181818184,132.57916666666657,124.19615384615386,123.59130434782614,131.025,127.8,121.91052631578951,117.97826086956526,125.56499999999998,128.93125000000006,130.37567567567567,138.2555555555556,136.32894736842104,135.48076923076928,138.89024390243893,130.29999999999998,143.42499999999998,147.71176470588236,148.30652173913032,146.66756756756754,149.6,155.04074074074072,158.91818181818184,133.15405405405394,135.66129032258058,128.4692307692308,132.42727272727276,137.39999999999998,142.20000000000002,148.70000000000002,136.1,142.83333333333334,146.4,150.1,164.7
10587,South Windsor,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10588,Spring Farm,U91,112.3739130434783,117.27000000000005,118.15333333333339,118.0888888888889,126.89999999999999,130.14000000000004,129.69285714285718,119.1666666666667,128.30625000000003,122.73600000000005,118.99736842105267,115.63913043478266,119.63076923076915,127.92093023255808,133.11200000000005,136.8321428571429,135.88500000000005,134.50666666666672,141.82222222222222,136.8294117647059,141.4416666666667,149.24000000000004,144.89047619047622,142.25789473684216,148.96800000000007,154.45555555555558,157.4555555555556,131.08181818181822,132.74782608695656,128.46666666666667,128.9,0.0,151.15,151.00000000000003,144.975,143.96666666666667,142.04285714285714,148.65,164.7
10589,St Andrews,U91,110.17619047619051,113.9666666666667,113.07500000000005,115.89999999999999,118.96,129.4714285714286,123.08750000000002,118.06000000000002,123.71250000000003,120.99629629629634,119.96206896551726,114.84285714285718,117.12083333333335,122.22413793103453,124.31935483870973,131.51875000000004,130.81777777777776,128.48125000000002,131.20000000000002,126.64444444444449,137.50882352941176,142.09090909090912,143.18648648648647,137.57419354838714,140.59677419354838,149.1428571428572,152.08260869565217,130.63793103448273,125.93448275862072,121.53333333333335,120.86428571428574,130.04285714285714,142.4,142.47692307692307,137.41111111111113,135.97692307692307,136.53636363636363,143.62,145.42
10590,St Clair,U91,111.35000000000007,118.63846153846156,119.48285714285718,119.71351351351353,127.9588235294118,133.15000000000006,132.45555555555558,122.4565217391305,121.8652173913044,129.26956521739135,121.29687500000006,116.43720930232557,119.45757575757561,126.81296296296286,132.47666666666672,139.59285714285718,138.70303030303026,139.3214285714286,138.17058823529416,136.02000000000007,145.11428571428576,148.9714285714286,147.63055555555553,143.83461538461543,150.37916666666672,157.49047619047624,159.0666666666666,135.55999999999997,132.02857142857144,127.26363636363637,131.47142857142856,134.9,148.3,150.74615384615387,146.72352941176473,135.61428571428576,146.13809523809527,144.44545454545457,157.37058823529415
10591,St Helens Park,U91,110.87368421052636,117.52800000000005,117.6133333333334,119.92777777777782,127.23333333333333,133.25454545454548,127.89999999999999,120.90000000000003,122.66000000000001,124.8117647058824,117.85769230769233,117.6321428571429,119.61351351351351,128.228947368421,135.7038461538462,134.16428571428574,136.63809523809527,133.84444444444446,136.3714285714286,133.73333333333338,146.77500000000003,149.65806451612906,151.75937499999998,142.96382978723398,147.29729729729723,153.7666666666667,158.63437499999998,137.25090909090895,134.75714285714292,122.54615384615387,132.85000000000002,146.5,149.47142857142856,150.50000000000003,148.80909090909094,149.08333333333337,145.99090909090913,149.00000000000003,158.90000000000003
10592,St Ives,U91,110.35324675324665,119.78358208955214,122.79767441860461,118.21578947368425,129.14047619047616,132.62173913043463,128.48571428571424,121.84358974358973,128.99259259259264,129.12749999999997,123.52461538461529,114.46818181818186,121.7863636363636,130.5710526315789,135.92380952380958,137.06296296296296,139.88750000000002,134.29999999999998,134.60499999999996,137.06451612903228,148.65000000000003,149.87941176470588,151.51621621621615,143.505357142857,149.37884615384604,158.63076923076926,162.375,136.7637931034481,134.39999999999995,127.66086956521744,129.70769230769235,138.04285714285714,144.46,151.73333333333338,143.99090909090913,145.65000000000003,150.1142857142857,150.45555555555558,158.5666666666667
10593,St Ives Chase,U91,110.4,116.8,116.3,115.27499999999999,119.9,127.34444444444446,121.82000000000001,119.89999999999999,126.47142857142856,124.72727272727275,121.27499999999999,118.725,120.5222222222222,122.36666666666666,129.70000000000002,134.3,135.11538461538464,136.73333333333332,132.01111111111112,132.23333333333332,140.525,146.06666666666666,146.50000000000003,140.2571428571429,143.99090909090913,150.9,152.1142857142857,133.76500000000004,128.20588235294122,119.92,126.84999999999998,133.0,138.73333333333335,147.9,137.26666666666665,135.7777777777778,139.9,147.4,152.72500000000002
10594,St Johns Park,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10595,St Leonards,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10596,St Marys,U91,111.40340909090895,117.74387755102022,118.51130434782588,116.84193548387078,123.8930232558139,129.13506493506475,125.00909090909096,120.09074074074063,125.43333333333322,122.33703703703686,119.18365384615365,114.41777777777757,118.13275862068943,127.43693693693669,130.26111111111092,135.44363636363624,132.62820512820488,131.21818181818162,133.0770270270269,129.276923076923,141.68815789473666,147.01228070175424,144.13164556962053,139.7010989010992,142.76956521739112,153.4819672131146,153.35641025641053,129.81610738255029,124.99207317073189,118.1784810126581,131.5138888888889,132.0277777777778,150.90000000000003,144.39444444444442,137.15365853658534,136.3648648648648,138.55306122448968,140.66923076923084,149.73529411764702
10597,St Peters,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10598,Stanhope Gardens,U91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
