id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10526,Raby,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10527,Ramsgate,E10,106.62727272727275,115.46500000000003,116.22941176470593,114.34444444444446,125.39999999999999,129.20000000000002,133.7,119.84117647058827,124.32222222222221,122.91538461538464,117.99411764705887,111.87000000000003,115.65172413793107,122.42000000000006,124.82000000000004,134.45555555555558,130.23636363636365,137.2,134.04285714285717,130.47142857142862,145.13076923076926,142.12222222222223,144.90000000000006,140.02307692307696,142.15000000000003,157.04285714285714,156.40000000000003,132.7947368421053,127.66470588235298,131.9,128.5,138.56666666666666,131.9,145.5,144.34444444444446,134.74444444444444,136.20000000000002,144.025,156.97692307692313
10528,Ramsgate Beach,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10529,Randwick,E10,107.72704918032767,115.22945736434087,115.94495412844017,116.16263736263721,124.64313725490187,129.65567010309263,127.69811320754708,120.10277777777765,125.92643678160906,126.76060606060594,123.78550724637677,117.1525641025641,120.34965034965022,127.21967213114739,131.2896551724136,135.14123711340198,134.92699999999982,131.812068965517,132.3215384615383,129.5251968503936,136.20379746835425,149.4480769230768,149.05999999999986,144.39230769230755,149.00000000000003,156.1321428571429,153.29999999999978,140.52809917355358,128.23483146067397,123.02162162162165,132.42631578947373,134.40000000000006,144.06250000000003,145.6368421052632,140.69245283018856,138.6469696969696,139.4979591836732,143.31485148514835,150.55371900826435
10530,Redfern,E10,110.42195121951222,114.1131578947369,117.25294117647066,116.38571428571434,124.76923076923079,130.2288888888888,130.92941176470592,118.14800000000005,126.09117647058827,125.97428571428576,120.2690476190476,117.38947368421056,121.54202898550713,129.91851851851843,130.99743589743588,135.2315789473684,136.08333333333326,136.77999999999997,136.7206896551725,132.55882352941177,145.19047619047623,147.09600000000003,147.1470588235294,143.51551724137917,147.99090909090899,156.19629629629634,158.99677419354836,135.46585365853656,131.61666666666667,124.8166666666667,127.4909090909091,132.4,139.6142857142857,144.70000000000002,139.24444444444447,137.11250000000004,140.41111111111113,150.125,153.4066666666667
10531,Regents Park,E10,105.42631578947373,111.37619047619053,112.25000000000004,112.73333333333338,117.47142857142856,123.17272727272729,123.14999999999999,116.17777777777782,119.58421052631583,117.68947368421057,118.00000000000004,112.46250000000003,116.03333333333336,118.79473684210531,123.42941176470592,128.10000000000002,128.5666666666667,127.20000000000002,129.775,126.73333333333335,134.65000000000003,139.53636363636366,139.33750000000003,137.664705882353,141.11428571428576,147.75714285714284,148.40000000000003,126.61428571428576,120.4714285714286,118.56666666666666,121.23333333333333,132.4,136.5666666666667,139.4,130.04285714285714,130.47142857142856,129.7,136.65,141.4
10532,Regentville,E10,110.14285714285718,116.1538461538462,116.00967741935489,115.61034482758626,124.51333333333336,127.87200000000006,125.29230769230773,116.11000000000001,125.74375000000005,124.35652173913049,120.11739130434788,113.23870967741942,121.21999999999991,125.97608695652167,131.21481481481487,136.03333333333333,134.72666666666663,135.06399999999996,132.6105263157895,133.9555555555556,141.0071428571429,146.0666666666667,145.0692307692308,141.6793103448276,148.41578947368427,154.33571428571432,157.1740740740741,129.62413793103454,128.5766666666667,130.50000000000003,131.84285714285713,128.9,145.4,146.4,129.15,134.32857142857142,136.9,155.9,161.9
10533,Revesby,E10,108.45189873417715,109.18285714285703,113.87719298245608,112.35405405405395,117.49333333333333,124.25657894736835,124.34782608695646,116.09357798165122,121.35696202531638,118.7710843373493,115.79545454545443,109.45348837209289,115.4281045751633,122.22000000000011,125.12162162162139,128.6500000000001,128.23757575757602,125.34711538461559,131.34596273291945,122.29605263157937,134.1970059880241,140.6294117647058,139.21337209302357,134.70217391304374,139.12521739130483,148.10000000000025,147.39493087557648,127.44504132231462,120.31845493562277,116.08677685950394,119.67565217391288,127.55436893203873,135.16055045871548,136.1585937499999,134.06578947368413,129.87906976744176,131.82315789473668,134.50133333333318,140.2747663551401
10534,Revesby Heights,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10535,Rhodes,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10536,Richmond,E10,112.00697674418605,115.88214285714277,116.43076923076919,120.50000000000006,128.47692307692313,127.93076923076926,126.23225806451619,119.37500000000003,125.12500000000006,121.03333333333329,115.23428571428573,112.45416666666662,120.69999999999995,124.83142857142853,126.80410958904108,133.01898734177203,137.5388888888888,135.68813559322015,134.23846153846148,131.2939393939394,143.47142857142862,145.85999999999999,142.40526315789478,139.69615384615386,145.6199999999999,150.42307692307682,152.93235294117642,130.9132075471697,127.9388888888889,127.85882352941181,125.81428571428573,135.4,142.18,144.05,139.29999999999998,137.87333333333336,139.7,151.2111111111111,163.26000000000002
10537,Richmond Lowlands,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10538,Riverstone,E10,107.91250000000002,115.05384615384621,115.67142857142856,116.5481481481482,125.40000000000005,127.92000000000006,127.0476190476191,112.39999999999999,119.10740740740738,117.65937500000001,114.69999999999995,110.65789473684204,116.21041666666662,122.68367346938764,125.53076923076915,124.62307692307695,123.83333333333336,123.03333333333336,126.7,123.11666666666669,132.59999999999997,142.09259259259255,139.7882352941176,134.09999999999997,140.91666666666657,148.24999999999997,148.94615384615378,126.67111111111103,123.97777777777775,126.11578947368425,126.12,132.72857142857146,141.73999999999998,143.92857142857144,137.14444444444447,133.52222222222224,140.7888888888889,146.87142857142857,143.92857142857144
10539,Riverview,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10540,Riverwood,E10,110.66904761904763,115.60975609756098,116.92622950819663,117.4760869565217,124.69090909090913,127.07066666666658,132.01600000000005,117.55357142857136,123.66935483870962,122.49583333333327,117.01489361702127,115.2209302325581,119.55396825396811,125.30317460317445,128.7244444444444,134.39062499999997,130.23999999999995,130.1090909090909,131.52000000000004,128.31250000000003,135.60909090909095,142.97000000000006,138.4666666666667,135.65384615384613,141.35277777777776,150.852380952381,152.43333333333337,126.64594594594594,125.31000000000004,117.54000000000003,123.9,134.23333333333335,139.4,137.5363636363637,129.57058823529417,133.40000000000003,135.025,141.53636363636366,145.93333333333337
10541,Rockdale,E10,105.11951219512198,110.86181818181818,111.93055555555543,109.6391304347826,121.46521739130439,125.99318181818175,123.11923076923082,114.99130434782606,122.53043478260865,120.76610169491515,114.24025974025965,112.71969696969687,118.49029126213578,123.70736842105246,128.23064516129017,131.4666666666666,131.6215686274509,132.89230769230764,131.90789473684208,127.2744186046511,139.2071428571429,141.4365853658536,141.44218749999985,136.44666666666652,142.3735294117645,151.6296296296295,151.40312499999985,128.91538461538445,126.2122448979591,123.65000000000005,124.88823529411769,139.26363636363638,141.0866666666667,139.5476190476191,135.5631578947369,138.2172413793104,139.30816326530604,140.21999999999997,147.40256410256404
10542,Rodd Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,Rookwood,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10544,Rooty Hill,E10,109.32500000000006,117.02121212121219,117.01935483870972,114.00000000000004,123.75833333333334,127.31428571428576,127.51000000000002,117.65909090909095,123.88571428571431,122.97894736842109,118.16216216216222,113.05454545454552,117.60999999999993,125.1954545454545,130.59047619047624,134.9727272727273,135.62999999999997,133.52307692307696,137.97500000000002,133.12222222222226,142.47142857142862,146.51538461538465,145.54000000000005,141.20000000000002,150.23333333333338,155.81000000000003,153.03548387096777,129.53076923076927,126.68536585365852,125.06470588235297,133.20909090909095,134.0,157.9,143.275,137.61666666666667,133.86666666666665,142.24545454545458,154.9,139.55
10545,Ropes Crossing,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10546,Rose Bay,E10,110.57872340425527,117.76346153846148,118.8044444444444,118.75483870967744,127.05833333333338,133.3678571428572,134.19473684210527,124.19038461538454,130.8214285714286,129.43103448275866,124.43214285714278,117.32592592592583,122.00714285714288,130.67076923076908,131.14999999999995,137.42777777777778,136.39999999999986,136.99677419354845,135.81666666666666,136.62093023255807,146.5956521739131,151.90000000000006,150.76111111111106,147.2333333333333,149.32391304347814,153.3666666666667,162.51538461538465,136.21428571428572,130.2611111111111,125.8285714285715,128.53636363636363,136.61428571428576,147.5666666666667,152.43846153846158,145.98333333333338,146.19629629629637,147.4652173913044,150.90000000000003,157.60370370370376
10547,Rosebery,E10,109.51379310344831,116.15312500000006,119.60740740740746,119.03684210526318,128.15000000000003,133.01764705882357,131.27500000000003,119.46250000000003,124.91764705882355,125.74545454545455,118.5111111111111,122.83333333333333,120.99333333333335,127.64500000000005,129.97142857142862,135.76538461538468,138.1571428571429,138.71818181818188,138.4761904761905,135.34736842105266,145.68571428571434,148.49130434782614,150.47692307692313,145.50000000000003,152.46250000000003,159.6777777777778,161.14615384615385,135.10476190476194,134.83750000000003,130.25714285714284,128.73333333333332,127.9,136.9,153.0,150.3,144.1,148.56666666666666,149.01111111111112,153.50000000000003
10548,Rosehill,E10,112.59230769230771,116.82307692307694,118.54705882352945,116.45555555555559,125.04285714285713,128.37058823529415,136.18571428571428,122.9,126.23333333333332,123.78333333333335,124.10000000000004,117.15000000000003,119.84444444444449,128.42631578947373,131.9526315789474,134.35000000000005,135.02500000000003,135.33750000000003,138.32857142857148,133.37058823529415,140.06666666666672,147.06666666666672,147.7571428571429,141.50000000000003,149.6692307692308,152.5666666666667,157.7888888888889,133.09047619047624,129.90000000000006,127.8,130.5,135.1,143.1,144.73333333333332,147.9,144.90000000000003,135.7888888888889,151.23333333333335,151.26363636363638
10549,Roselands,E10,109.86111111111116,115.9390243902439,116.5615384615385,115.01562500000006,123.08666666666672,126.62352941176462,129.43333333333337,117.37692307692309,124.11463414634146,121.38064516129039,116.38285714285719,113.8194444444445,117.04035087719286,125.19032258064502,128.12666666666672,132.29999999999998,133.4181818181818,132.8535714285714,132.85000000000005,129.28666666666672,141.11739130434788,142.93448275862073,142.00222222222212,137.12702702702703,143.45869565217384,151.98400000000004,154.2586206896552,128.92790697674408,126.785,123.57500000000003,123.2846153846154,130.25,138.16666666666666,137.91176470588238,138.39333333333337,134.46,130.72000000000003,139.88333333333335,151.70000000000002
10550,Rosemeadow,E10,112.58571428571432,116.40833333333337,115.72592592592598,115.7166666666667,124.35454545454546,129.0727272727273,126.85555555555558,118.2,127.46666666666667,123.82380952380956,113.28500000000004,114.01600000000002,119.17755102040809,129.76749999999996,134.92000000000004,133.10454545454547,135.45217391304354,130.9823529411765,139.70000000000002,138.02500000000003,148.8,150.1692307692308,150.28461538461542,141.12333333333333,146.83571428571435,152.51111111111112,159.65000000000003,136.35357142857148,134.40000000000003,119.57499999999999,122.73333333333335,142.9,150.9,150.65,140.9,147.03333333333333,148.9,145.9,143.9
10551,Roseville,E10,109.32121212121217,115.14571428571433,118.31250000000004,119.68571428571431,127.68571428571428,129.40000000000003,132.0666666666667,121.75714285714288,128.22727272727275,127.22000000000003,118.74000000000002,120.08750000000005,119.69069767441857,126.6380952380952,132.82307692307697,136.04000000000002,135.72222222222229,138.17272727272731,136.62727272727275,134.65000000000003,146.60833333333338,149.50588235294123,147.9588235294118,142.82000000000008,151.11875000000003,154.97692307692313,157.43333333333337,134.7571428571429,132.18125000000003,135.4,132.23333333333335,142.9,144.775,153.9,140.75714285714284,145.15,142.34444444444446,149.32857142857142,158.20000000000002
10552,Roseville Chase,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10553,Rossmore,E10,0.0,117.9,120.56666666666666,114.5,120.9,133.23333333333332,130.9,122.23333333333333,128.4,129.1,122.56666666666666,120.4,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10554,Rouse Hill,E10,102.96666666666665,115.03333333333336,115.63529411764708,118.78888888888888,124.41666666666667,132.4,133.025,119.75714285714285,127.68000000000002,126.05,120.11538461538463,114.48636363636366,118.08108108108108,127.43571428571434,133.59230769230774,137.70000000000002,139.95555555555558,143.4,136.75000000000003,134.52222222222224,149.525,149.96666666666673,146.82352941176475,142.34545454545457,148.91818181818186,155.5666666666667,161.90000000000003,129.73571428571432,130.90000000000003,130.9,129.04285714285714,135.9,148.4,148.275,142.13076923076926,140.73333333333338,141.23333333333332,146.2111111111111,151.90000000000003
10555,Royal National Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10556,Rozelle,E10,112.1150793650792,116.85739644970434,120.8081081081081,119.2910891089108,127.34249999999994,127.12348484848492,130.6297872340425,124.25714285714271,130.82727272727266,124.99444444444443,122.32647058823528,117.9478260869565,120.25555555555547,127.19843749999987,133.06610169491515,135.06578947368416,136.19864864864857,136.32205882352932,138.15161290322564,133.2971830985915,144.8473684210526,149.9925925925926,152.11311475409826,144.0577464788732,153.5020408163264,158.47000000000003,156.11874999999998,128.9626984126983,125.641304347826,127.95000000000003,126.12000000000005,132.03846153846158,143.34444444444446,147.1166666666667,141.71250000000003,139.72352941176473,144.21428571428578,150.50000000000003,155.29130434782613
10557,Ruse,E10,106.89999999999999,111.56666666666666,112.64999999999999,111.90000000000002,119.9,122.1,120.90000000000002,115.7,125.23333333333333,123.9,114.9,112.23333333333332,114.47142857142856,116.89999999999999,118.89999999999999,128.9,128.525,125.0111111111111,127.18571428571428,125.39999999999999,135.7,140.23333333333332,140.32857142857142,137.34444444444446,137.3,144.9,140.61428571428573,119.23684210526318,107.7,108.05,112.83333333333333,116.80000000000001,139.9,135.9,118.7,126.1857142857143,125.2,131.4,140.8
10558,Rushcutters Bay,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10559,Russell Lea,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,Rydalmere,E10,112.45913978494619,116.68354430379733,120.46029411764694,115.11509433962256,123.93333333333332,128.30123456790108,132.9666666666666,120.27413793103435,126.91499999999999,124.05777777777773,121.43235294117633,115.64857142857144,118.43818181818175,126.45555555555546,130.16415094339612,133.3790697674418,134.89249999999993,134.6558139534883,134.61515151515152,131.60256410256406,140.79655172413797,147.02156862745085,146.54516129032243,140.9320987654319,149.1920634920633,152.17826086956512,156.55714285714276,133.64025974025955,129.31333333333325,125.89333333333339,131.664705882353,130.94285714285718,146.00000000000003,150.18,144.72857142857146,148.7555555555556,141.76400000000004,151.82941176470592,152.39600000000004
10561,Ryde,E10,108.77922077922067,113.8640624999999,114.61206896551712,114.8886363636363,123.95000000000005,126.85384615384609,127.41481481481487,116.38928571428576,125.37500000000004,120.76666666666667,119.20985915492939,115.0593220338982,115.286842105263,124.37567567567547,128.05744680851058,134.3848484848485,134.8102564102564,132.94117647058823,131.44249999999997,125.94271844660184,132.12999999999988,142.98999999999984,140.89607843137256,135.4648648648647,139.29156626506006,146.21038961038943,151.41153846153827,127.99619047619025,122.80957446808492,113.27037037037032,120.03617021276591,128.68260869565214,138.13599999999988,140.96388888888887,133.78124999999991,132.0999999999999,133.30392156862735,136.83684210526314,145.9763636363635
10562,Sackville,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,Sackville North,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10564,Sadleir,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10565,Sandringham,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10566,Sandy Point,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,Sans Souci,E10,109.98541666666664,114.9473684210526,117.23111111111106,113.09696969696974,126.34444444444449,128.48536585365846,132.05000000000004,115.70000000000006,125.32000000000006,123.84054054054054,115.67647058823525,114.97346938775507,119.250847457627,122.85319148936165,128.58409090909083,134.11578947368423,135.5066666666667,134.23571428571432,137.9727272727273,130.17857142857147,137.35675675675674,145.2235294117647,142.62222222222212,138.68695652173903,144.4919999999999,152.59285714285707,152.82857142857134,127.8454545454545,127.99999999999996,123.42941176470592,127.39411764705886,137.2111111111111,138.18,139.31000000000003,137.26250000000002,134.12105263157898,140.96249999999998,141.01034482758624,150.6928571428572
10568,Scheyville,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,Schofields,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,Scotland Island,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10571,Seaforth,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,Sefton,E10,108.87333333333336,112.51538461538463,113.90000000000003,112.73333333333335,118.65,121.20769230769233,121.4,115.40000000000002,120.23333333333333,118.70000000000003,117.63333333333337,111.74615384615387,115.34444444444443,120.8,122.08750000000003,129.90000000000003,129.5666666666667,128.025,130.43333333333334,125.68571428571431,135.79230769230773,139.23333333333335,138.90000000000003,136.53636363636366,140.28461538461542,144.47142857142856,143.52500000000003,0.0,112.17142857142856,114.59999999999998,120.9,130.04444444444445,135.875,137.74,131.44,129.93076923076927,125.02000000000002,125.83333333333336,135.23333333333335
10573,Seven Hills,E10,109.63542857142858,115.80858369098739,113.58943661971807,110.1236559139786,122.43069306930678,124.7102649006626,122.83333333333329,117.77131782945722,125.05688622754502,121.11428571428591,118.1789682539687,111.16480446927395,117.76445312500053,123.17177419354888,129.3045112781953,132.5445859872613,132.03709677419332,133.15050505050482,138.89999999999986,127.26363636363614,145.55624999999984,144.97407407407383,142.42191011235994,138.29729729729738,143.55374149659875,149.9605633802815,151.44473684210553,128.6109589041095,126.50629370629362,128.26666666666674,127.25200000000004,133.55555555555557,143.29583333333338,140.8319999999999,135.68571428571414,136.07407407407393,139.3956521739129,147.85882352941172,147.29999999999987
10574,Shalvey,E10,109.82307692307694,114.61428571428576,117.72352941176474,120.18571428571431,125.39999999999999,127.04285714285719,128.8,117.90000000000002,126.0,126.08750000000005,119.71250000000003,118.6,121.1222222222222,122.59230769230771,131.82857142857148,134.59230769230774,134.73333333333338,135.90000000000003,136.12222222222223,133.10000000000002,139.08181818181822,146.775,146.23333333333338,140.11428571428576,146.16666666666669,152.62222222222226,151.33750000000003,128.75882352941179,129.97142857142862,131.47142857142856,122.39999999999999,146.5666666666667,152.9,146.15,149.50000000000003,140.08181818181822,141.15,147.3,156.35454545454547
10575,Shanes Park,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10576,Silverwater,E10,0.0,0.0,0.0,0.0,0.0,116.4,135.23333333333332,122.9,124.67777777777776,124.68181818181819,122.97142857142862,116.25714285714288,120.48823529411769,128.05789473684214,132.1105263157895,134.61428571428576,135.16923076923084,134.63333333333338,137.70000000000005,130.9606060606061,139.7387096774194,146.22142857142862,146.71481481481487,141.27037037037042,145.542857142857,153.31935483870967,156.1959183673468,131.70169491525408,129.2902777777776,121.80909090909095,126.66666666666671,134.5071428571429,143.0916666666667,139.7789473684211,140.29230769230773,142.40000000000003,142.17272727272731,149.4066666666667,155.45000000000005
10577,Singletons Mill,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10578,Smeaton Grange,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10579,Smithfield,E10,106.01818181818186,114.59152542372873,117.37446808510636,114.84,123.2461538461539,126.1277777777778,128.65000000000003,117.98387096774199,125.10833333333339,121.84166666666671,119.19803921568621,114.3297872340426,118.63333333333324,123.88387096774179,126.65510204081625,131.68333333333334,131.98529411764707,130.8527777777778,133.62000000000006,129.52962962962968,137.38214285714292,145.49090909090913,141.3727272727272,139.996551724138,140.27714285714285,143.09259259259264,157.7421052631578,127.44482758620676,122.0428571428572,123.18571428571431,123.4714285714286,128.36666666666667,139.15714285714287,140.9352941176471,132.25200000000004,133.80000000000004,137.52857142857147,141.48947368421057,145.3685714285714
10580,South Coogee,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10581,South Granville,E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.38,119.68000000000002,124.9,119.90000000000002,131.01111111111112,136.9,136.0666666666667,133.3166666666667,138.60000000000002,149.9,143.13076923076926,119.86666666666672,117.2066666666667,114.39999999999999,117.1,133.9,127.9,139.9,123.47142857142856,126.64999999999999,125.02727272727277,124.5,136.47142857142862
10582,South Hurstville,E10,108.27291666666663,116.17090909090905,113.09795918367342,112.84411764705885,125.78461538461542,127.87741935483878,127.02083333333339,116.47272727272731,123.55428571428573,123.17954545454539,117.75849056603768,113.5169811320754,116.4569620253163,124.07820512820494,128.46923076923076,132.58333333333337,131.52580645161294,131.5806451612903,135.46842105263164,129.49090909090913,143.44210526315794,145.26000000000005,143.74242424242425,139.46764705882356,143.24285714285708,152.946875,155.6944444444444,129.99428571428572,128.96428571428575,128.0923076923077,131.65,136.18571428571428,142.8,143.3666666666667,148.025,141.38333333333335,137.9588235294118,143.06,153.75882352941179
