id,suburb,fuel_code,Aug_2016,Sep_2016,Oct_2016,Nov_2016,Dec_2016,Jan_2017,Feb_2017,Mar_2017,Apr_2017,May_2017,Jun_2017,Jul_2017,Aug_2017,Sep_2017,Oct_2017,Nov_2017,Dec_2017,Jan_2018,Feb_2018,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sep_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019
10518,Prospect,P98,125.84242424242427,133.7518518518519,134.68666666666675,134.23636363636368,142.89166666666668,146.81851851851857,146.4555555555556,138.43157894736845,143.82857142857142,141.02500000000006,138.845238095238,129.86756756756756,137.1372549019607,145.0679999999999,147.08571428571432,150.5823529411765,149.57857142857148,148.94347826086963,152.90689655172417,147.70769230769235,159.7823529411765,166.90000000000006,161.348275862069,158.06666666666666,161.81785714285715,171.85454545454547,176.86585365853645,151.53636363636363,148.23548387096776,156.73333333333332,144.58333333333334,156.7,174.5666666666667,167.61111111111114,157.775,148.23333333333335,166.10000000000002,163.55714285714285,165.65000000000003
10519,Punchbowl,P98,129.63972602739713,132.886842105263,134.69122807017533,133.08666666666656,139.40000000000003,144.61454545454558,143.68809523809514,137.155223880597,143.39080459770108,140.271212121212,135.63720930232546,130.295652173913,134.20155038759665,140.82348484848478,142.91351351351335,146.21122448979574,144.18617886178833,143.4657534246576,147.24590163934414,142.33333333333357,153.60891089108895,159.24402985074653,157.9937106918242,153.85220125786185,158.4005494505498,166.26521739130442,167.77692307692317,149.72914285714322,140.50750000000025,136.91343283582077,144.67142857142858,145.1404255319148,157.41025641025635,156.97804878048774,150.29729729729723,152.58333333333326,149.21399999999994,155.80833333333337,161.43962264150937
10520,Putney,P98,131.70000000000002,136.28461538461542,139.27500000000003,142.12222222222223,141.23333333333335,148.7,147.4,141.47142857142856,148.4,146.275,142.45555555555558,139.9,140.04285714285714,149.01111111111112,151.04285714285714,154.6142857142857,156.7,155.9,159.3,155.7888888888889,165.5666666666667,169.23333333333335,167.9,167.5,169.47142857142856,173.7,177.5,155.15,149.4,148.23333333333335,154.9,155.9,0.0,164.9,164.9,157.7,171.4,164.9,176.9
10521,Pymble,P98,132.00400000000002,137.23823529411766,139.562962962963,141.82500000000005,147.25000000000003,155.04736842105265,154.3461538461539,143.3,154.52727272727273,148.15789473684217,145.17777777777772,141.96216216216212,142.31999999999994,152.44651162790686,157.4961538461539,159.7636363636364,160.61739130434788,161.85333333333338,158.75500000000005,160.1285714285715,169.82307692307694,171.8454545454546,173.45357142857142,165.58400000000006,173.95454545454552,179.36153846153852,187.35000000000008,163.83333333333326,156.80476190476196,150.44545454545457,154.9,166.56666666666666,169.6142857142857,175.1857142857143,172.63333333333335,168.70000000000002,169.20769230769235,175.40000000000003,183.66923076923084
10522,Pyrmont,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10523,Quakers Hill,P98,129.83962264150932,135.50847457627106,135.4342465753423,135.12115384615373,144.32413793103453,147.3106382978722,149.52,138.14749999999998,144.64418604651155,142.12244897959172,139.69473684210507,133.97424242424228,136.9358974358973,145.85853658536567,151.99999999999983,155.1933333333332,153.99848484848465,152.31999999999985,158.64999999999995,149.83877551020396,161.36382978723393,167.13888888888872,164.7218749999998,160.06896551724122,166.80909090909074,172.47272727272724,174.14745762711848,152.05614035087706,150.3071428571427,151.40000000000003,149.35000000000005,156.63000000000002,163.70000000000002,162.58571428571423,162.32666666666665,161.00526315789477,163.7347826086957,164.43000000000004,166.80400000000006
10524,Queens Park,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10525,Queenscliff,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10526,Raby,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10527,Ramsgate,P98,128.9454545454546,136.85217391304354,138.99411764705889,137.4555555555556,148.25714285714284,153.20000000000002,158.14444444444447,143.66470588235296,147.10000000000002,146.3769230769231,141.81764705882355,136.12000000000003,139.9620689655173,146.42000000000004,148.95714285714288,155.9,153.41818181818186,159.75714285714284,157.9769230769231,154.04285714285717,168.97692307692313,164.9,168.99090909090916,163.10000000000002,165.0666666666667,181.32857142857145,180.15000000000006,156.4789473684211,150.31176470588238,155.9,156.9,159.9,167.23333333333335,168.7,160.9,167.45000000000005,165.56666666666672,168.82307692307697,175.18571428571434
10528,Ramsgate Beach,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10529,Randwick,P98,127.81885245901621,136.76062992125972,137.09887640449418,136.30259740259729,146.59615384615373,151.29438202247175,149.76041666666654,142.0871428571427,145.99552238805958,148.5142857142856,145.37777777777782,138.8478873239436,142.65403225806438,150.96203703703688,153.9112499999998,156.00612244897948,160.24799999999985,160.9211538461537,158.8863636363634,155.74153846153828,164.94634146341454,172.06346153846138,171.87999999999985,167.57812499999986,172.47666666666663,182.74375000000006,183.36551724137928,168.7766666666665,154.79999999999987,148.4620689655173,151.57619047619053,157.47058823529417,160.97500000000002,171.54782608695658,166.43650793650775,165.58070175438579,165.15789473684194,170.02222222222207,175.58656716417892
10530,Redfern,P98,130.7416666666666,134.76199999999992,139.14999999999986,138.05641025641023,146.11500000000007,151.66428571428554,152.77037037037042,140.95945945945942,146.97954545454536,146.18636363636355,141.48474576271173,138.83061224489785,142.23690476190453,150.45405405405384,152.18461538461523,156.7679999999999,157.39464285714274,158.51886792452817,158.53181818181807,154.9879999999999,166.7310344827586,168.86764705882345,169.92692307692292,164.8423076923076,168.6777777777776,177.02499999999995,181.14999999999986,158.06451612903209,153.5897959183672,146.6222222222223,151.4555555555556,158.05384615384617,166.5666666666667,172.53043478260875,166.8727272727273,165.8354838709677,164.93428571428566,171.38750000000005,177.2894736842104
10531,Regents Park,P98,127.23333333333335,132.40000000000003,134.98333333333338,136.10000000000002,142.23333333333335,144.6142857142857,143.4,139.59230769230774,143.90000000000003,140.48333333333338,138.8166666666667,134.65,137.44545454545457,140.8166666666667,144.44545454545457,149.6142857142857,150.32857142857142,148.9,153.9,148.025,154.47142857142856,161.15,161.15000000000003,160.00000000000003,163.10000000000002,167.4,169.50000000000003,150.03333333333336,142.5666666666667,141.1,144.9,151.9,162.4,158.4,157.5666666666667,156.9,158.23333333333335,162.9,157.4
10532,Regentville,P98,128.14285714285714,134.15384615384622,134.0096774193549,133.61034482758626,142.51333333333335,145.87200000000007,143.29230769230773,134.11,143.74375000000003,142.3565217391305,138.11739130434788,131.23870967741942,138.949019607843,145.97608695652164,151.21481481481487,156.03333333333333,154.7266666666666,155.06399999999994,152.6105263157895,153.9555555555556,161.0071428571429,166.0666666666667,165.06923076923078,161.67931034482757,168.41578947368427,174.33571428571435,176.87931034482756,149.62413793103448,148.57666666666668,150.50000000000003,152.15000000000003,156.8,165.18,165.45555555555558,162.9769230769231,162.31428571428572,161.34444444444446,169.15,178.04285714285717
10533,Revesby,P98,126.66666666666661,130.3365853658535,134.50675675675666,132.55168539325834,137.84528301886783,144.4425742574256,146.00476190476178,136.79009009008993,141.19404761904752,139.19659090909076,136.04262295081952,129.4557894736841,134.8260606060608,143.29157303370823,146.16911764705884,149.63720930232589,149.29617486338847,147.44299065420594,152.22000000000025,145.12291666666707,156.26178343949073,161.17007299270097,160.16550000000055,155.36294416243695,160.20285714285762,169.13026315789514,170.07627118644112,150.68284313725545,143.79689119171027,145.68108108108095,144.38636363636346,150.79333333333318,158.032075471698,158.1761904761904,156.22439024390232,154.1699999999999,154.20399999999987,161.1717391304347,163.11899999999991
10534,Revesby Heights,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10535,Rhodes,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10536,Richmond,P98,130.24716981132065,135.49130434782597,137.36727272727265,140.22307692307697,149.41612903225808,150.43888888888884,146.16603773584887,141.28518518518518,146.07333333333332,141.653164556962,135.34857142857143,132.94084507042254,141.078947368421,144.77205882352933,147.67500000000007,153.8592920353982,158.12117647058824,156.52736842105244,155.06666666666672,152.8070175438595,164.5190476190475,166.85999999999999,163.40526315789478,159.9605263157894,165.89428571428553,171.54406779660997,174.08490566037722,150.85584415584395,151.36999999999986,148.57916666666674,145.6874999999999,155.7529411764706,165.1,162.75,163.71333333333334,164.62941176470594,152.83333333333334,171.53076923076927,171.76666666666668
10537,Richmond Lowlands,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10538,Riverstone,P98,125.83902439024388,132.75714285714292,133.67674418604645,134.63214285714292,143.23333333333338,145.84230769230774,145.0476190476191,131.23333333333335,136.97199999999998,136.89,132.73448275862063,128.8499999999999,134.0765957446808,142.72857142857134,145.46756756756747,143.82500000000002,141.7769230769231,142.88461538461542,145.9,141.95000000000002,152.12105263157892,163.36153846153846,161.33030303030299,155.73902439024383,163.3599999999999,169.16486486486474,170.60869565217376,146.45624999999987,146.0066666666666,146.61250000000004,144.1818181818182,152.21428571428572,163.50000000000003,159.0846153846154,153.54000000000002,157.74615384615387,159.01250000000002,169.65000000000003,161.0166666666667
10539,Riverview,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10540,Riverwood,P98,129.60465116279065,134.5121951219512,136.07096774193536,137.06666666666658,143.77619047619052,146.2756756756756,151.53600000000003,137.06226415094332,142.9596774193548,142.05833333333322,136.82340425531908,134.84883720930225,138.84062499999985,146.01746031746015,149.85777777777767,154.39062499999997,150.23999999999995,150.10909090909084,151.52000000000004,149.4066666666667,157.43000000000004,163.6882352941177,159.4727272727273,156.43888888888884,162.56562499999995,171.80476190476196,173.63043478260875,146.92068965517245,147.33928571428575,141.51250000000005,149.80909090909094,151.275,158.775,158.66923076923078,156.76666666666668,158.97500000000002,165.78000000000003,169.18571428571428,168.2692307692308
10541,Rockdale,P98,117.52000000000004,124.50526315789473,129.39534883720927,127.39259259259262,139.16666666666669,143.4884615384616,141.06250000000003,133.40370370370377,139.12068965517247,138.2472222222222,132.1886363636363,131.17567567567568,136.64821428571415,143.1999999999999,147.12777777777777,151.03333333333327,151.2636363636363,152.93200000000002,151.71304347826091,146.36400000000003,158.30952380952385,161.66086956521744,161.6131578947368,156.54871794871787,162.2299999999999,170.82758620689654,170.86410256410247,149.53888888888883,146.3541666666667,141.4666666666667,149.07500000000002,147.96666666666667,151.45555555555558,158.23750000000004,153.48800000000003,157.31250000000003,161.3260869565218,164.27647058823533,169.0
10542,Rodd Point,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,Rookwood,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10544,Rooty Hill,P98,127.32500000000006,135.02121212121213,135.01935483870972,132.00000000000003,141.75833333333335,145.31428571428575,145.51000000000002,135.65909090909096,141.88571428571433,140.9789473684211,136.16216216216213,130.5857142857143,135.62549019607832,145.19545454545445,150.59047619047624,154.9727272727273,155.62999999999994,153.52307692307696,157.97500000000002,153.12222222222226,162.4714285714286,166.51538461538465,165.54000000000005,161.20000000000002,170.2333333333334,175.81000000000003,173.03548387096768,149.53076923076927,146.68536585365848,145.064705882353,151.05333333333334,160.525,157.23333333333335,163.08181818181822,158.86428571428573,163.9,157.73333333333338,164.6777777777778,170.7833333333334
10545,Ropes Crossing,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10546,Rose Bay,P98,131.34107142857133,137.3622950819671,139.0322033898304,140.5193548387097,146.6166666666667,152.98888888888882,153.36521739130438,144.9883333333332,150.74242424242425,149.6764705882353,146.4052631578946,138.9185185185184,143.34047619047618,152.2246153846152,152.5860465116278,159.03888888888883,158.0226415094338,158.36666666666667,157.73783783783776,158.0190476190475,168.4652173913044,173.50000000000003,171.99090909090904,169.14999999999992,170.61590909090896,175.18571428571434,185.76666666666674,159.32857142857137,152.57647058823525,148.32857142857148,152.90000000000003,160.40000000000003,169.10000000000002,173.25000000000006,168.37368421052636,165.27931034482756,166.80476190476196,178.7333333333334,182.76363636363644
10547,Rosebery,P98,128.75600000000003,135.99130434782614,141.71212121212122,139.54444444444445,147.90000000000003,155.05263157894743,152.27500000000003,140.46250000000003,145.91764705882355,146.74545454545458,139.51111111111112,143.83333333333334,141.99333333333337,148.64500000000004,150.90000000000003,157.1954545454546,161.31111111111116,162.27500000000003,161.40500000000003,160.1916666666667,166.6857142857143,171.45789473684218,172.025,168.81428571428575,173.46250000000006,180.6777777777778,183.7833333333334,162.10476190476197,159.90000000000003,153.18571428571428,152.275,165.4,175.9,172.23333333333335,166.9,173.3,178.9,182.9,184.90000000000003
10548,Rosehill,P98,134.5666666666667,137.82307692307697,140.06666666666672,138.664705882353,146.9,151.31176470588238,158.9,146.23333333333335,148.65,146.78333333333336,147.10000000000005,140.15000000000003,143.4882352941177,151.42631578947373,154.9526315789474,157.35000000000005,157.96250000000003,157.50000000000003,160.51538461538465,155.46250000000003,163.06666666666672,170.01111111111118,170.6857142857143,164.43333333333337,171.90000000000006,175.56666666666672,180.78888888888892,156.09047619047624,152.90000000000006,150.8,155.3,0.0,167.23333333333335,171.27500000000003,166.23333333333335,166.4555555555556,173.1857142857143,178.1857142857143,188.9
10549,Roselands,P98,128.30555555555557,134.21499999999997,134.8179487179487,133.26562500000003,141.7428571428572,145.1979999999999,149.28000000000003,136.4282051282051,142.6024390243902,140.08437500000002,134.64000000000001,132.65277777777777,135.56071428571414,143.75483870967727,147.82413793103453,152.2142857142857,154.434375,153.74642857142854,153.60000000000005,150.3344827586207,162.03043478260875,163.9357142857143,162.95652173913032,157.77567567567561,163.45869565217382,171.98400000000004,173.65555555555554,149.04418604651153,146.78499999999994,142.95000000000002,144.60769230769236,153.20000000000005,160.42727272727276,160.98235294117646,154.06250000000003,152.145,158.35,161.45555555555558,167.10000000000005
10550,Rosemeadow,P98,132.58571428571432,136.4083333333334,135.72592592592596,135.7166666666667,144.35454545454547,148.98181818181823,148.39375000000004,138.20000000000002,147.46666666666667,143.32000000000002,132.09473684210528,134.01600000000002,139.18367346938766,149.76749999999993,154.92000000000004,153.14444444444445,156.36800000000005,151.98235294117652,160.70000000000002,159.164705882353,169.8,171.16923076923078,171.2846153846154,161.62333333333333,166.1214285714286,172.84444444444446,180.65000000000006,157.35357142857146,155.40000000000003,140.575,153.3,161.275,166.8,173.65,181.23333333333335,166.16666666666666,168.06666666666666,178.9,182.1857142857143
10551,Roseville,P98,127.95135135135138,134.24583333333325,137.41081081081077,138.80000000000007,147.6916666666667,149.62727272727278,151.92631578947373,139.71818181818188,148.5823529411765,146.10000000000002,140.23103448275867,138.71944444444443,139.72499999999985,147.75185185185168,153.7513513513513,156.60000000000005,157.92666666666668,160.30909090909097,157.9555555555556,157.42173913043484,167.87222222222226,169.02222222222224,169.12903225806448,163.75365853658528,170.6258064516129,175.25294117647064,180.93571428571428,157.44838709677418,153.07307692307697,148.65000000000003,150.60833333333338,157.90000000000003,167.40000000000003,169.78888888888892,162.27500000000003,161.90000000000003,167.95000000000005,171.56666666666672,176.66000000000003
10552,Roseville Chase,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10553,Rossmore,P98,0.0,143.9,149.9,135.9,145.9,154.23333333333335,159.9,153.9,153.9,157.9,154.9,149.23333333333335,147.23333333333335,153.9,151.15,163.4,160.65,163.15,162.4,162.65,171.7,171.9,176.23333333333335,171.9,175.7,180.1,185.0666666666667,171.23333333333335,159.3,157.9,168.9,173.9,176.9,188.9,180.23333333333335,169.9,178.4,182.9,0.0
10554,Rouse Hill,P98,125.30000000000001,138.03333333333336,138.81176470588235,142.7888888888889,160.9,155.9,158.025,144.75714285714284,152.68,152.51111111111112,145.11538461538464,139.48636363636362,143.08108108108104,152.56666666666672,158.5923076923077,162.70000000000002,164.95555555555558,168.21999999999997,161.75000000000003,159.52222222222224,174.525,174.2166666666667,171.82352941176475,167.34545454545457,173.91818181818186,180.5666666666667,187.35000000000008,154.7357142857143,155.90000000000003,152.9,146.22,175.9,174.9,169.4,170.40000000000003,156.9666666666667,161.9,173.7,174.66923076923084
10555,Royal National Park,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10556,Rozelle,P98,130.57361111111098,136.30833333333325,140.8029411764705,139.46029411764698,148.73548387096773,148.20000000000002,151.19249999999994,144.59999999999988,149.56279069767433,146.8773584905659,143.86888888888876,140.0789473684211,140.39142857142846,148.52705882352933,153.89367088607588,155.96989247311825,157.2162162162161,157.57916666666657,159.32121212121194,155.6035714285714,166.0874999999999,170.76363636363627,173.11621621621617,164.7119047619048,174.50169491525412,178.75000000000003,177.23658536585359,150.66465517241377,150.01555555555544,150.74545454545458,150.08275862068967,160.10000000000002,166.65,170.37368421052636,168.60000000000005,164.3166666666667,164.5555555555556,174.3545454545455,180.84444444444452
10557,Ruse,P98,127.02499999999999,131.73333333333332,132.65,131.5666666666667,140.9,142.5,141.5666666666667,136.3,144.23333333333335,144.9,135.9,133.23333333333335,135.47142857142856,137.9,139.9,149.9,149.4,146.01111111111112,149.23333333333332,145.775,157.06666666666666,161.06666666666666,161.18571428571428,159.20000000000002,158.00000000000003,165.73333333333332,161.54285714285714,139.50999999999996,127.2,129.76666666666668,0.0,153.23333333333335,159.9,163.85000000000002,145.2,149.75,151.83333333333334,0.0,160.9
10558,Rushcutters Bay,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10559,Russell Lea,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560,Rydalmere,P98,130.8222222222222,136.07179487179474,139.4682692307691,136.53888888888875,144.09210526315783,149.21111111111094,153.62105263157886,140.91249999999985,147.88999999999993,144.87999999999994,141.69444444444426,135.56285714285713,138.45714285714274,146.9158730158729,150.9754716981131,154.25454545454537,155.6674999999999,154.61333333333323,156.0575757575757,152.7564102564102,162.48620689655175,168.69999999999985,168.1769230769229,162.26202531645546,170.39846153846133,173.4733333333332,177.98571428571418,154.89999999999978,150.64666666666656,146.82666666666668,147.9588235294118,153.9,169.27142857142854,172.3714285714286,164.83333333333337,169.37142857142862,166.5545454545455,172.81111111111113,179.9352941176471
10561,Ryde,P98,129.3020000000001,134.09562043795617,135.90747663551383,135.63424657534236,145.050847457627,147.58499999999987,147.38181818181803,137.4903846153845,148.64090909090908,142.43749999999986,138.00230769230768,135.41499999999985,136.31298701298684,146.06486486486466,150.62199999999987,155.0944444444443,157.75964912280685,155.1259259259258,156.35510204081623,152.76101694915246,162.16590909090897,167.51851851851836,167.07692307692298,161.47162162162152,166.21194029850727,172.57906976744175,175.84117647058815,151.55595238095216,148.15857142857124,146.95714285714283,150.45882352941166,156.10697674418597,160.136,164.19666666666663,159.54186046511614,163.53200000000007,160.95714285714288,167.9615384615385,171.06170212765946
10562,Sackville,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,Sackville North,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10564,Sadleir,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10565,Sandringham,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10566,Sandy Point,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,Sans Souci,P98,128.79777777777772,133.5526315789473,136.1744186046511,132.32500000000005,144.77500000000003,148.84999999999988,151.68947368421058,135.83913043478265,144.73703703703708,143.05142857142854,135.55833333333325,135.0704545454545,138.3410714285713,143.06595744680843,150.5999999999999,160.60000000000002,160.55555555555557,160.01111111111112,161.025,154.8818181818182,161.558064516129,166.44000000000003,164.2999999999999,161.01249999999996,164.85675675675668,173.7428571428571,175.92857142857136,150.0151515151515,150.3064516129032,145.01538461538465,149.96000000000004,157.63000000000002,159.90000000000003,165.51538461538468,158.64117647058825,161.81578947368425,161.52142857142854,165.51538461538465,171.92333333333332
10568,Scheyville,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,Schofields,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,Scotland Island,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10571,Seaforth,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,Sefton,P98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10573,Seven Hills,P98,129.1860759493671,135.13990384615423,134.95586592178807,132.9234636871511,141.5712499999998,145.15467625899325,144.43417721519012,138.17297297297304,145.3487046632128,141.80923076923116,138.48029739777007,131.86683417085482,138.04945454545526,143.85530303030362,150.3892617449666,153.12272727272764,153.45072463768133,154.47090909090892,160.22786885245884,149.15409836065567,166.5086956521737,166.03934426229515,164.0942408376969,159.65828220858933,164.03750000000042,170.7139240506327,172.8403508771935,149.9107784431141,147.69426751592383,150.28235294117644,146.73809523809516,157.89354838709679,165.5842105263157,162.81111111111093,161.07222222222202,160.9545454545453,161.0012499999998,170.45833333333317,168.11935483870946
